96247,22.3003051138889,114.176098027778,3.225
96248,22.3003051277778,114.176098063889,3.212
96249,22.3003051444444,114.176098091667,3.197
96250,22.3003054277778,114.176098183333,3.176
96251,22.3003084555556,114.176098111111,3.155
96252,22.3003191861111,114.176100669444,3.139
96253,22.30034145,114.176107013889,3.125
96254,22.3003743861111,114.176116913889,3.111
96255,22.3004177333333,114.176130175,3.092
96256,22.3004703,114.176145822222,3.082
96257,22.3005310694444,114.176164719444,3.083
96258,22.3005975777778,114.176186566667,3.091
96259,22.3006682,114.176210386111,3.071
96260,22.3007426472222,114.176236244444,3.064
96261,22.3008209444444,114.176263572222,3.059
96262,22.3009031638889,114.176292080556,3.063
96263,22.3009891805556,114.176321383333,3.079
96264,22.3010767194444,114.176351711111,3.094
96265,22.3011632055556,114.176382022222,3.116
96266,22.301249425,114.176412491667,3.137
96267,22.3013363555556,114.176443127778,3.139
96268,22.3014231972222,114.176473647222,3.157
96269,22.3015081388889,114.176503061111,3.177
96270,22.3015908444444,114.176531758333,3.194
96271,22.3016716055556,114.176559794444,3.206
96272,22.3017503666667,114.176586888889,3.239
96273,22.3018264805556,114.176613002778,3.256
96274,22.3018971666667,114.176637388889,3.277
96275,22.3019560027778,114.176657588889,3.309
96276,22.3020010777778,114.176673075,3.334
96277,22.3020354777778,114.176684925,3.369
96278,22.3020599361111,114.176693325,3.404
96279,22.3020740527778,114.17669815,3.431
96280,22.3020805583333,114.176700361111,3.451
96281,22.302080975,114.176700494444,3.453
96282,22.3020809388889,114.176700494444,3.455
96283,22.3020809,114.176700497222,3.457
96284,22.3020808861111,114.1767005,3.458
96285,22.3020808861111,114.1767005,3.458
96286,22.3020808861111,114.1767005,3.458
96287,22.3020808861111,114.1767005,3.458
96288,22.3020808861111,114.1767005,3.458
96289,22.3020808861111,114.1767005,3.458
96290,22.3020808861111,114.1767005,3.458
96291,22.3020808861111,114.1767005,3.459
96292,22.3020808861111,114.1767005,3.459
96293,22.3020808861111,114.176700497222,3.459
96294,22.3020808861111,114.176700497222,3.459
96295,22.3020808861111,114.176700497222,3.459
96296,22.3020808861111,114.176700486111,3.452
96297,22.3020808944444,114.176700466667,3.438
96298,22.3020809305556,114.176700458333,3.424
96299,22.3020810222222,114.176700455556,3.406
96300,22.3020818472222,114.176700658333,3.382
96301,22.3020864333333,114.176702108333,3.356
96302,22.3020992777778,114.176706480556,3.327
96303,22.302121375,114.176713966667,3.309
96304,22.3021530666667,114.176724636111,3.298
96305,22.3021937083333,114.176738138889,3.278
96306,22.3022394472222,114.1767534,3.26
96307,22.3022868,114.176769672222,3.256
96308,22.3023373416667,114.176787458333,3.24
96309,22.3023938583333,114.176808513889,3.241
96310,22.3024569611111,114.176835463889,3.245
96311,22.3025260777778,114.176867033333,3.26
96312,22.3025987166667,114.176901936111,3.298
96313,22.3026718194444,114.176939013889,3.34
96314,22.3027438027778,114.176977708333,3.39
96315,22.3028129055556,114.177015380556,3.427
96316,22.3028738666667,114.177050647222,3.45
96317,22.3029259444444,114.177084863889,3.467
96318,22.3029653944444,114.177129586111,3.419
96319,22.3029865833333,114.177179847222,3.377
96320,22.30299325,114.177231322222,3.336
96321,22.3029841944444,114.177282777778,3.284
96322,22.3029640333333,114.177335291667,3.139
96323,22.3029417638889,114.177387352778,3.015
96324,22.3029195361111,114.177438244444,3.023
96325,22.3028994361111,114.177485377778,3.045
96326,22.3028821222222,114.177526972222,3.02
96327,22.3028674083333,114.177561763889,3.033
96328,22.3028564527778,114.177587463889,3.031
96329,22.3028471361111,114.177609330556,3.029
96330,22.3028355916667,114.177636425,3.034
96331,22.3028206166667,114.177667344444,3.039
96332,22.3027980694444,114.177697719444,3.064
96333,22.3027690694444,114.177735386111,3.114
96334,22.3027429527778,114.1777838,3.139
96335,22.3027168388889,114.177840813889,3.166
96336,22.3026896277778,114.1779035,3.177
96337,22.3026635472222,114.177965897222,3.213
96338,22.3026362722222,114.178028627778,3.278
96339,22.302605875,114.178098433333,3.391
96340,22.3025820805556,114.178179369444,3.574
96341,22.3025620388889,114.178268555556,3.858
96342,22.3025406388889,114.178363922222,4.245
96343,22.3025169611111,114.178464538889,4.769
96344,22.3024927222222,114.178566980556,5.245
96345,22.3024707138889,114.178667205556,5.664
96346,22.3024526083333,114.178765341667,5.873
96347,22.3024393055556,114.178863005556,5.861
96348,22.3024294361111,114.178958391667,5.739
96349,22.3024225111111,114.179048611111,5.473
96350,22.3024185944444,114.179133975,5.138
96351,22.3024170777778,114.179216305556,4.703
96352,22.302414875,114.179295302778,4.228
96353,22.30240325,114.179368919444,3.84
96354,22.302377425,114.179437202778,3.41
96355,22.3023387944444,114.179501377778,2.897
96356,22.3022844222222,114.179552805556,2.491
96357,22.3022184111111,114.1795848,2.262
96358,22.3021483611111,114.179596683333,2.264
96359,22.3020798388889,114.179600427778,2.48
96360,22.302011925,114.179603694444,2.829
96361,22.3019421222222,114.179606627778,3.028
96362,22.3018746444444,114.179609330556,3.098
96363,22.3018114388889,114.179607844444,3.176
96364,22.3017536472222,114.179597022222,3.224
96365,22.3017004722222,114.179577016667,3.116
96366,22.3016498472222,114.179548738889,3.001
96367,22.3016004777778,114.179510813889,3.239
96368,22.3015525944444,114.179467069444,3.491
96369,22.3015059055556,114.179417302778,3.589
96370,22.3014614111111,114.179365597222,3.586
96371,22.3014167888889,114.179312711111,3.54
96372,22.3013722861111,114.179259963889,3.495
96373,22.3013308277778,114.179210325,3.459
96374,22.3012923694444,114.179163591667,3.448
96375,22.3012584305556,114.179122077778,3.49
96376,22.3012289833333,114.179086633333,3.514
96377,22.3012062138889,114.179059266667,3.541
96378,22.3011931472222,114.179043441667,3.536
96379,22.3011895527778,114.179039177778,3.542
