      UTCTim      Wek  GPSTime       Latitud       Longitude      H-VelBdyX  VelBdyY  VelBdyZAccBdyX  AccBdyY  AccBdyZ                     P        HeadQ 
        (sec   (wees)    (sec)     (+/-D M S      (+/-D M S)          (m/s)    (m/s)    (m/s)(m/s^2)  (m/s^2)  (m/s^2)           (         (          (d
  1621218966   2158  0    95784 221749.70492 114 10 33.84701   3.343   0.007    0.097  -0.024      0.4    0.367   -0.038       ###       ###         ### 2
  1621218967   2158  0    95785 221749.70561 114 10 33.83776   3.371   0.013    0.456  -0.024    0.489    0.425     0.02       ###       ###         ### 2
  1621218968   2158  0    95786 221749.70796 114 10 33.81454   3.378    0.04    0.996  -0.048   -0.124    1.212   -0.081       ###       ###         ### 2
  1621218969   2158  0    95787 221749.71313 114 10 33.76808   3.375   0.024    1.033  -0.034   -0.757   -1.173    0.074       ###       ###         ### 2
  1621218970   2158  0    95788 221749.71565 114 10 33.74499    3.36   0.015    0.688  -0.042   -0.481    0.396   -0.045       ###       ###         ### 2
  1621218971   2158  0    95789 221749.71925 114 10 33.71278   3.341   0.024    1.396  -0.043   -0.078    1.564   -0.059       ###       ###         ### 3
  1621218972   2158  0    95790 221749.72776 114 10 33.63718   3.322   0.078    2.924  -0.071    0.028    1.461    0.131       ###       ###         ### 3
  1621218973   2158  0    95791 221749.73897 114 10 33.50969   3.302   0.051     4.44  -0.083   -0.087    1.227    0.125       ###       ###         ### 2
  1621218974   2158  0    95792 221749.74723 114 10 33.32798   3.263   0.168    5.932  -0.121   -0.543    1.219   -0.828 2.2391649       ###         ### 2
  1621218975   2158  0    95793 221749.75447 114 10 33.11709   3.247   0.051    6.039   -0.02    -0.01      0.5    0.141       ###       ###         ### 2
  1621218976   2158  0    95794 221749.76273 114 10 32.91087   3.199   0.073     5.82  -0.046    1.765   -0.594    2.568       ###       ###         ### 2
  1621218977   2158  0    95795 221749.77486 114 10  32.7073   3.159   0.247    5.912  -0.136   -0.119    2.329    2.808       ###       ###         ### 2
  1621218978   2158  0    95796 221749.79675 114 10 32.49767   3.168   0.074    6.146  -0.015    1.341   -0.169    -0.19       ###       ###         ### 2
  1621218979   2158  0    95797 221749.83739 114 10 32.28519   3.205   0.218    6.321   0.038    3.652    0.296    1.288       ###       ###         ### 2
  1621218980   2158  0    95798 221749.92967 114 10  32.0849   3.274   0.325    6.547  -0.095     1.09    0.279    1.048       ###       ###         ### 2
  1621218981   2158  0    95799 221750.07738 114 10 31.91165    3.31   0.258    6.951  -0.189    2.518   -3.453    0.836       ###       ###         ### 2
  1621218982   2158  0    95800 221750.27553 114 10 31.78654   3.284   0.307    7.254  -0.042    1.963    0.116    0.535       ###       ###-23.44649336 2
  1621218983   2158  0    95801 221750.50505 114 10 31.73084   3.222   0.255    7.385  -0.043    4.081    1.867    0.292       ###       ###-6.392662419 2
  1621218984   2158  0    95802 221750.74825 114 10 31.73341   3.207   0.157     7.62  -0.031    1.139    -1.84    0.914       ###       ###3.5669315649 2
  1621218985   2158  0    95803 221751.00341 114 10 31.76394   3.175   0.158    8.239  -0.085   -1.585    2.175    2.276       ###       ###6.3403853384 2
  1621218986   2158  0    95804 2217 51.2798 114 10 31.80372   3.154   0.139    8.979  -0.052    1.031    -0.87   -0.341       ###       ###7.0738056936 2
  1621218987   2158  0    95805 221751.57775 114 10 31.84989   3.132    0.19    9.576  -0.054   -0.731   -1.441   -1.366       ###       ###7.3355843806 2
  1621218988   2158  0    95806 221751.89444 114 10 31.90056   3.107   0.183   10.091  -0.088   -0.115    0.691   -0.257       ###       ###7.7552243994 2
  1621218989   2158  0    95807 221752.21757 114 10 31.95716   3.101   0.149   10.007  -0.072     0.28   -1.157   -0.985       ###       ###9.0275287497 2
  1621218990   2158  0    95808 221752.52908 114 10 32.02276   3.071    0.18    9.564  -0.073   -0.394   -0.633     1.32       ###       ###         ### 2
  1621218991   2158  0    95809 221752.83255 114 10 32.09565   3.048   0.212    9.759  -0.096    0.162    2.119   -0.358       ###       ###         ### 2
  1621218992   2158  0    95810 221753.14886 114 10 32.17439   3.025   0.123    10.25  -0.124   -2.941    0.065   -0.544       ###       ###         ### 2
  1621218993   2158  0    95811 221753.48885 114 10 32.24616   3.029   0.111   11.057  -0.079   -1.372   -0.995   -1.525       ###       ###9.2541049097 2
  1621218994   2158  0    95812 221753.84308 114 10  32.3152   3.001   0.169   11.053  -0.092   -1.591    1.089    0.961       ###       ### 9.257943727 2
  1621218995   2158  0    95813 221754.19181 114 10 32.37866    2.98   0.162    10.63  -0.064   -0.664   -3.138   -0.512       ###       ###8.3327200202 2
  1621218996   2158  0    95814 221754.51547 114 10 32.43308    2.96   0.137     9.37  -0.035    0.299   -0.704   -0.578       ###       ###7.9740885475 2
  1621218997   2158  0    95815 221754.78996 114 10 32.47941   2.932   0.101    7.648  -0.035    -0.16   -2.173    0.451       ###       ### 8.404769463 2
  1621218998   2158  0    95816 221755.01425 114 10 32.51819   2.914   0.071    6.643  -0.017   -1.166   -0.673   -0.604       ###       ###8.0521884246 2
  1621218999   2158  0    95817 221755.22397 114 10 32.54749   2.884   0.112    6.398   -0.07    0.368   -0.421    0.896       ###       ###6.4944594191 2
  1621219000   2158  0    95818 221755.42629 114 10 32.57535   2.872   0.046    6.294  -0.062   -0.005    -0.56    0.747       ###       ### 6.929586487 2
  1621219001   2158  0    95819 221755.63519 114 10  32.6064   2.845     0.1    6.849  -0.046   -0.619    2.197   -0.344       ###       ###7.4652619184 2
  1621219002   2158  0    95820 221755.86718 114 10 32.64209    2.83   0.139    7.548  -0.076   -1.088    1.519    1.641       ###       ###7.3866291906 2
  1621219003   2158  0    95821 2217 56.1116 114 10 32.67919   2.833   0.054     7.53   -0.04    0.765    -0.93    0.372       ###       ###7.4217744218 3
  1621219004   2158  0    95822 221756.35047 114 10 32.71684   2.833   0.116    7.333   0.024   -0.654    0.149    0.427       ###       ###7.8339086934 3
  1621219005   2158  0    95823 221756.59016 114 10 32.75814   2.849   0.106    7.627  -0.072   -0.725     1.08   -0.483       ###       ###8.7274879411 3
  1621219006   2158  0    95824 2217 56.8341 114 10 32.80104   2.851   0.136     7.48  -0.058     1.51   -2.063   -0.804       ###       ###8.7077610042 2
  1621219007   2158  0    95825 221757.07341 114 10 32.84341   2.856   0.058    7.461  -0.074   -0.025    1.979    0.699       ###       ### 8.516307157 2
  1621219008   2158  0    95826 221757.31932 114 10 32.88516   2.873   0.065     7.77  -0.013    1.356   -1.564   -0.375       ###       ###7.5342173891 2
  1621219009   2158  0    95827 221757.56884 114 10 32.92472   2.886   0.181    7.672  -0.054   -1.101    1.047    0.956       ###       ###  7.94038717 2
  1621219010   2158  0    95828 221757.81446 114 10 32.96423   2.905   0.145    7.754  -0.075   -0.245    0.874    0.046       ###       ###7.6640782733 2
  1621219011   2158  0    95829 221758.07075 114 10 33.00659   2.951   0.072    8.149  -0.059    2.479    -1.96   -1.046       ###       ###8.3708618207 2
  1621219012   2158  0    95830 221758.33608 114 10  33.0581   2.967   0.211    8.476  -0.048    1.192     -0.4    1.422       ###       ###         ### 2
  1621219013   2158  0    95831 221758.61287 114 10 33.12146   2.976   0.141    8.917  -0.053    3.524   -3.329   -5.407       ###       ###         ### 2
  1621219014   2158  0    95832 221758.90237 114 10 33.20259   2.992   0.124    9.464  -0.082   -0.135    1.504   -0.835       ###       ###         ### 2
  1621219015   2158  0    95833 221759.20575 114 10 33.29564   2.991   0.195    9.955  -0.071   -0.572    0.955     3.47       ###       ###         ### 2
  1621219016   2158  0    95834 221759.51883 114 10 33.39604   3.034   0.171   10.037  -0.031   -2.908    0.726   -1.091       ###       ###         ### 2
  1621219017   2158  0    95835 221759.82454 114 10 33.49368   3.029    0.16    9.594   -0.05   -1.041   -1.332    0.979       ###       ###         ### 2
  1621219018   2158  0    95836 2218 0.11831 114 10 33.58703    3.04   0.175    9.326  -0.021     0.89    0.134   -0.914       ###       ###         ### 2
  1621219019   2158  0    95837 2218 0.40286 114 10 33.67756    3.07   0.129    8.915  -0.059    1.279   -0.922   -0.167       ###       ###         ### 2
  1621219020   2158  0    95838 2218 0.67067 114 10 33.76371    3.07   0.091    8.169   -0.05    1.769     1.89    0.956       ###       ###         ### 2
  1621219021   2158  0    95839 2218 0.90474 114 10 33.84973   3.093   0.112    6.835  -0.026   -0.864   -2.822    0.674       ###       ###         ### 2
  1621219022   2158  0    95840 2218 1.08708 114 10 33.91288   3.141   0.083    4.846   0.014   -0.302   -2.882   -0.586       ###       ###         ### 2
  1621219023   2158  0    95841 2218 1.20665 114 10 33.95114    3.18   0.018    2.901   0.032   -0.327   -1.514   -0.299       ###       ###         ### 2
  1621219024   2158  0    95842 2218 1.27355 114 10 33.97224   3.214  -0.004    1.422   0.017    0.486    -1.45    0.057       ###       ###15.501648167 2
  1621219025   2158  0    95843 2218  1.3008 114 10  33.9809   3.255  -0.011     0.38   0.013   -0.421   -0.822    0.132       ###       ###         ### 2
  1621219026   2158  0    95844 2218 1.30422 114 10 33.98199     3.3  -0.009   -0.002    0.02   -0.279    0.007    0.023       ###       ###         ### 2
  1621219027   2158  0    95845 2218 1.30414 114 10 33.98214    3.35  -0.006   -0.004   0.016    0.496    0.089   -0.069       ###       ###         ### 2
  1621219028   2158  0    95846 2218 1.30407 114 10  33.9825    3.42  -0.008   -0.002   0.014   -0.215    0.053    0.062       ###       ###         ### 2
  1621219029   2158  0    95847 2218 1.30401 114 10 33.98292    3.52       0   -0.001   0.013    0.166    0.025   -0.028       ###       ###         ### 2
  1621219030   2158  0    95848 2218 1.30394 114 10 33.98292   3.522  -0.006        0    0.01   -0.356   -0.008    0.099       ###       ###         ### 2
  1621219031   2158  0    95849 2218 1.30388 114 10 33.98293    3.52  -0.003    0.001   0.009     0.38   -0.062   -0.029       ###       ###         ### 2
  1621219032   2158  0    95850 2218 1.30384 114 10 33.98293   3.518   0.003    0.001   0.007    0.334    -0.05   -0.117       ###       ###         ### 2
  1621219033   2158  0    95851 2218 1.30381 114 10 33.98293   3.516   0.004    0.001   0.006    0.095    0.111   -0.165       ###       ###         ### 2
  1621219034   2158  0    95852 2218 1.30381 114 10 33.98293   3.514   0.001    0.002   0.005      0.5    0.034    -0.08       ###       ###         ### 2
  1621219035   2158  0    95853 2218 1.30385 114 10 33.98293   3.512   0.002        0   0.004    0.381    0.107    0.008       ###       ###         ### 2
  1621219036   2158  0    95854 2218 1.30387 114 10 33.98294   3.511   0.003    0.001       0    0.247   -0.031    0.024       ###       ###         ### 2
  1621219037   2158  0    95855 2218 1.30388 114 10 33.98305   3.513   0.002        0  -0.004    0.399     0.13    -0.02       ###       ###         ### 2
  1621219038   2158  0    95856 2218 1.30385 114 10 33.98336   3.539   0.007    0.001  -0.005    0.478     0.03   -0.064       ###       ###         ### 2
  1621219039   2158  0    95857 2218 1.30378 114 10 33.98377   3.561    0.01    0.003  -0.007    0.486   -0.082   -0.063       ###       ###         ### 2
  1621219040   2158  0    95858 2218 1.30355 114 10 33.98442   3.572   0.014    0.003  -0.009    0.413    0.073    -0.16       ###       ###         ### 2
  1621219041   2158  0    95859 2218 1.30573 114 10 33.98632   3.571   0.021    0.281  -0.015   -0.229    0.447   -0.015       ###       ###         ### 2
  1621219042   2158  0    95860 2218 1.32832 114 10 33.99613   3.564   0.066    1.447  -0.027    0.287    1.423    0.227       ###       ###         ### 2
  1621219043   2158  0    95861 2218 1.39514 114 10 34.01909   3.558   0.062     2.81  -0.064    0.099    1.339   -0.262       ###       ###         ### 2
  1621219044   2158  0    95862 2218 1.50151 114 10 34.05359   3.545   0.181    3.971  -0.051   -0.201    1.227    0.411       ###       ###         ### 2
  1621219045   2158  0    95863 2218 1.64388 114 10 34.09837    3.53   0.101    5.097  -0.088     0.41    1.166   -1.922       ###       ###         ### 2
  1621219046   2158  0    95864 2218 1.81594 114 10 34.15039   3.525   0.173    5.794  -0.042   -0.915    -1.81    0.437       ###       ###         ### 2
  1621219047   2158  0    95865 2218  2.0051 114 10 34.21022   3.513   0.152    6.399  -0.101    0.196    2.329    -0.74       ###       ###         ### 2
  1621219048   2158  0    95866 2218  2.2165 114 10 34.27754   3.508   0.217     7.19  -0.021    1.922    0.275    2.856       ###       ###         ### 2
  1621219049   2158  0    95867 2218 2.44945 114 10 34.35896   3.465     0.2    7.852  -0.106    0.959    1.628   -1.169       ###       ###         ### 2
  1621219050   2158  0    95868 2218  2.7012 114 10 34.44603   3.425   0.185    8.391  -0.142    -0.34    2.038    0.204       ###       ###         ### 2
  1621219051   2158  0    95869 2218 2.97004 114 10 34.53845   3.383   0.236     8.93  -0.109   -0.666    1.385     1.04       ###       ###         ### 2
  1621219052   2158  0    95870 2218 3.25511 114 10  34.6371   3.347   0.238    9.438  -0.103    0.941    1.565    -1.24       ###       ###         ### 2
  1621219053   2158  0    95871 2218 3.55549 114 10 34.74215   3.326   0.248     9.98  -0.108    0.679   -0.126    0.749       ###       ###17.210426036 2
  1621219054   2158  0    95872 2218 3.86649 114 10 34.85787   3.312   0.274   10.205  -0.109    0.248    0.051   -0.033       ###       ###         ### 2
  1621219055   2158  0    95873 2218 4.18552 114 10 34.97031   3.304   0.253   10.423  -0.084   -1.065    0.994   -1.375       ###       ###         ### 2
  1621219056   2158  0    95874 2218 4.51206 114 10 35.07926     3.3   0.244   10.608  -0.088   -0.402   -0.596    0.562       ###       ###         ### 2
  1621219057   2158  0    95875 2218 4.83712 114 10 35.19097    3.28   0.269   10.364  -0.123   -0.717    0.675    0.831       ###       ###         ### 2
  1621219058   2158  0    95876 2218 5.15671 114 10 35.30404   3.281   0.226   10.308   -0.06   -0.185   -2.267   -0.592       ###       ###         ### 2
  1621219059   2158  0    95877 2218 5.47392 114 10 35.41424   3.276   0.226   10.208  -0.076    -0.27   -2.231    0.411       ###       ###         ### 2
  1621219060   2158  0    95878 2218 5.78797 114 10 35.52244   3.278   0.257    10.03  -0.069    0.019   -3.876   -1.938       ###       ###         ### 2
  1621219061   2158  0    95879 2218  6.0934 114 10 35.62787   3.273   0.227    9.629  -0.059   -0.267   -1.339    -0.04       ###       ###         ### 2
  1621219062   2158  0    95880 2218 6.38323 114 10 35.72791   3.274    0.24    8.991  -0.052      0.5   -2.239    0.883       ###       ###         ### 2
  1621219063   2158  0    95881 2218 6.64849 114 10 35.81947   3.279   0.199    8.104  -0.055    1.877   -0.106      0.5       ###       ###         ### 2
  1621219064   2158  0    95882 2218 6.88657 114 10 35.90501   3.279   0.154    7.337  -0.088   -0.277    -0.18    0.012       ###       ###17.219685034 2
  1621219065   2158  0    95883 2218 7.10324 114 10  35.9807   3.285    0.18    6.554  -0.069    0.414    1.183     -0.1       ###       ###         ### 2
  1621219066   2158  0    95884 2218 7.29309 114 10 36.04562   3.315   0.132    5.556  -0.033    0.659     -0.8   -0.694       ###       ###         ### 2
  1621219067   2158  0    95885 2218 7.44661 114 10 36.09818   3.343   0.133     4.36  -0.002    0.119     0.55   -0.076       ###       ###         ### 2
  1621219068   2158  0    95886 2218 7.56241 114 10 36.13897   3.353   0.139    3.079   0.004   -0.246   -1.616    0.056       ###       ### 16.87926216 2
  1621219069   2158  0    95887 2218 7.64107 114 10 36.16752   3.377   0.088    2.201   0.022   -0.512   -0.149    0.467       ###       ###         ### 2
  1621219070   2158  0    95888 2218 7.70171 114 10 36.18949   3.404   0.067    1.744   0.009   -0.291   -0.791   -0.055       ###       ###         ### 2
  1621219071   2158  0    95889 2218   7.747 114 10 36.20602    3.42   0.026    1.223   0.012    0.328   -0.743    -0.02       ###       ###         ### 2
  1621219072   2158  0    95890 2218 7.77635 114 10  36.2165   3.434   0.027    0.685   0.012   -0.506   -0.726    0.183       ###       ###         ### 2
  1621219073   2158  0    95891 2218 7.79012 114 10 36.22174   3.447   0.011    0.231   0.014   -0.346   -0.503   -0.015       ###       ###16.717183859 2
  1621219074   2158  0    95892 2218 7.79153 114 10 36.22254   3.458   0.006   -0.007   0.014    0.106    0.069   -0.049       ###       ###         ### 2
  1621219075   2158  0    95893 2218  7.7914 114 10 36.22271   3.463   0.007   -0.004   0.011    -0.07   -0.058   -0.038       ###       ###         ### 2
  1621219076   2158  0    95894 2218 7.79059 114 10 36.22279   3.468   0.011   -0.001   0.009   -0.011   -0.054   -0.095       ###       ###         ### 2
  1621219077   2158  0    95895 2218 7.79053 114 10 36.22283    3.49   0.006   -0.001   0.004   -0.506    -0.08    0.063       ###       ###         ### 2
  1621219078   2158  0    95896 2218 7.79053 114 10 36.22283   3.488   0.001    0.001   0.002    0.229    0.009   -0.064       ###       ###         ### 2
  1621219079   2158  0    95897 2218 7.79053 114 10 36.22283   3.488   0.002   -0.001   0.001     0.49    0.072    -0.05       ###       ###         ### 2
  1621219080   2158  0    95898 2218 7.79053 114 10 36.22283   3.488   0.004    0.001  -0.001    0.246   -0.108    -0.16       ###       ###         ### 2
  1621219081   2158  0    95899 2218 7.79053 114 10 36.22283   3.488   0.001        0  -0.003    0.416    0.179   -0.056       ###       ###         ### 2
  1621219082   2158  0    95900 2218 7.79053 114 10 36.22283   3.489  -0.002   -0.003  -0.006   -0.047   -0.135    0.003       ###       ###         ### 2
  1621219083   2158  0    95901 2218 7.79052 114 10 36.22285   3.493   0.001   -0.003  -0.009    0.541   -0.071   -0.153       ###       ###         ### 2
  1621219084   2158  0    95902 2218 7.79073 114 10  36.2229    3.49   0.001     0.06  -0.011    0.477     0.24   -0.081       ###       ###         ### 2
  1621219085   2158  0    95903 2218 7.79219 114 10 36.22331   3.495   0.005    0.134  -0.014     0.16    0.247   -0.131       ###       ###16.715350394 2
  1621219086   2158  0    95904 2218 7.79984 114 10 36.22582   3.495   0.002    0.249  -0.016   -0.398   -0.118   -0.025       ###       ###         ### 2
  1621219087   2158  0    95905 2218 7.80587 114 10 36.22768   3.487  -0.006    0.125   -0.02   -0.259    0.301   -0.001       ###       ###         ### 2
  1621219088   2158  0    95906 2218 7.81122 114 10 36.22932   3.475   0.003    0.238  -0.016    -0.13   -0.116    0.039       ###       ###         ### 2
  1621219089   2158  0    95907 2218 7.82076 114 10  36.2325   3.457   0.016    0.479  -0.023    0.338    0.342    0.054       ###       ###         ### 2
  1621219090   2158  0    95908 2218 7.84151 114 10 36.23965   3.437   0.023    0.856  -0.032    0.236    0.442    0.141       ###       ###         ### 2
  1621219091   2158  0    95909 2218 7.87581 114 10 36.25182   3.413   0.054    1.512  -0.044   -0.197    0.736   -0.095       ###       ###         ### 2
  1621219092   2158  0    95910 2218 7.93821 114 10 36.27401   3.391   0.034    2.528  -0.041    -0.16    0.734   -0.317       ###       ###         ### 2
  1621219093   2158  0    95911 2218 8.03234 114 10  36.3084   3.363   0.096    3.623  -0.063    0.043    0.799   -0.136       ###       ###         ### 2
  1621219094   2158  0    95912 2218 8.16031 114 10  36.3559    3.35   0.079     4.73  -0.096     0.97    2.291    0.423       ###       ###         ### 2
  1621219095   2158  0    95913 2218 8.32183 114 10 36.41639    3.33   0.101    5.736  -0.096    0.596    1.127    1.045       ###       ###         ### 2
  1621219096   2158  0    95914 2218 8.51014 114 10 36.48926   3.302   0.142    6.524  -0.094   -1.172    1.646    0.459       ###       ###         ### 2
  1621219097   2158  0    95915 2218 8.72051 114 10 36.57426   3.299    0.21    7.252  -0.089    0.319    1.779   -0.612       ###       ###         ### 2
  1621219098   2158  0    95916 2218 8.94872 114 10  36.6716   3.283   0.146    7.807  -0.156     0.25    3.114    -1.35       ###       ###         ### 2
  1621219099   2158  0    95917 2218 9.19015 114 10 36.77727   3.298   0.146    8.187  -0.117   -0.414    1.035   -0.521       ###       ###         ### 2
  1621219100   2158  0    95918 2218 9.44044 114 10 36.88973   3.317   0.156    8.407  -0.066    2.253   -0.905    0.993       ###       ###         ### 1
  1621219101   2158  0    95919 2218 9.69066 114 10 37.00622   3.284   0.217    8.359  -0.073    0.143    -1.69   -0.163       ###       ###         ### 1
  1621219102   2158  0    95920 2218  9.9376 114 10 37.12876   3.315    0.08     8.35  -0.028   -0.605   -0.166    0.688       ###       ###         ### 1
  1621219103   2158  0    95921 221810.17318 114 10 37.26109   3.346   0.235    8.045  -0.005   -0.446   -0.062   -1.349       ###       ###         ### 1
  1621219104   2158  0    95922 221810.38703 114 10 37.40475   3.387   0.224    7.447  -0.054    1.042   -0.157    0.963       ###       ###         ### 1
  1621219105   2158  0    95923 221810.56585 114 10 37.55018   3.377   0.346    6.568  -0.055    2.811    0.401   -0.809       ###       ###         ### 1
  1621219106   2158  0    95924 221810.68746 114 10 37.73048   3.365   0.307    6.266   -0.08    1.275    2.027    0.383       ###       ###         ### 3
  1621219107   2158  0    95925 2218 10.7357 114 10 37.94362   3.335    0.38    6.468  -0.039    2.475     1.26    0.701       ###       ###         ### 1
  1621219108   2158  0    95926 221810.71293 114 10 38.17825   3.257   0.292    7.174  -0.108     3.22    0.891    0.195       ###       ###101.51274311 1
  1621219109   2158  0    95927 221810.63683 114 10 38.43492   3.077   0.226    8.291  -0.099    0.527    1.749    1.044       ###       ###         ### 1
  1621219110   2158  0    95928 221810.52588 114 10 38.72074    2.97   0.165    9.492  -0.104    0.616    1.813    0.451       ###       ###         ### 1
  1621219111   2158  0    95929 221810.39583 114 10 39.03495   2.969    0.14   10.224  -0.104    0.199    0.107   -0.727       ###       ###         ### 1
  1621219112   2158  0    95930 221810.25243 114 10 39.36737   2.965   0.193   10.808  -0.098   -0.271    0.304   -0.022       ###       ###         ### 1
  1621219113   2158  0    95931 221810.10968 114 10 39.72189   2.988   0.205   11.349   -0.14   -0.147    0.933    -0.09       ###       ###         ### 2
  1621219114   2158  0    95932 2218 9.96195 114 10 40.08543   3.009   0.317   11.205  -0.115    0.515   -1.798   -0.904       ###       ###         ### 2
  1621219115   2158  0    95933 2218 9.81217 114 10  40.4407   3.084   0.153   11.089  -0.089    1.558   -0.393    0.214       ###       ###         ### 2
  1621219116   2158  0    95934 2218 9.66373 114 10 40.79293   3.133    0.26   11.172  -0.042    -0.43    0.324   -0.922       ###       ###         ### 2
  1621219117   2158  0    95935 2218 9.51471 114 10 41.15041   3.226    0.24   11.334  -0.122    0.224    0.794    0.248       ###       ###         ### 2
  1621219118   2158  0    95936 2218  9.3675 114 10 41.51461     3.5    0.16   11.311  -0.207   -1.827    0.922   -1.239       ###       ###         ### 2
  1621219119   2158  0    95937 2218 9.23212 114 10  41.8876    3.91   0.207   11.499  -0.191    0.609   -0.405    0.044       ###       ###         ### 2
  1621219120   2158  0    95938 2218 9.11356 114 10 42.26816    4.41   0.209   11.441  -0.144    -1.29    0.513     0.33       ###       ###         ### 2
  1621219121   2158  0    95939 2218 9.00889 114 10 42.65233   4.951   0.269   11.352  -0.095    0.278   -4.552   -0.027       ###       ###         ### 2
  1621219122   2158  0    95940 2218 8.92196 114 10 43.03648   5.423    0.17   11.243  -0.106   -0.632   -0.198   -0.053       ###       ###         ### 2
  1621219123   2158  0    95941 2218 8.84915 114 10 43.41764   5.749   0.259   11.075    -0.1    0.429    1.372   -0.248       ###       ###         ### 2
  1621219124   2158  0    95942 2218 8.79351 114 10 43.79403   5.792   0.217   10.739  -0.071    0.018   -0.941    0.008       ###       ###         ### 2
  1621219125   2158  0    95943 2218 8.75288 114 10 44.15278    5.71   0.186     9.95  -0.056   -1.146    -0.47   -0.155       ###       ###         ### 2
  1621219126   2158  0    95944 2218 8.72959 114 10 44.48748   5.463   0.115    9.355  -0.043   -0.956   -0.075   -0.747       ###       ###         ### 2
  1621219127   2158  0    95945 2218  8.7206 114 10 44.80284   5.132   0.076    8.736   -0.06    0.734   -0.296   -0.786       ###       ###         ### 2
  1621219128   2158  0    95946 2218 8.71789 114 10 45.09469   4.726   0.167    7.945   -0.02    1.399   -1.495   -0.829       ###       ###         ### 2
  1621219129   2158  0    95947 2218 8.70988 114 10 45.35658    4.31   0.236    7.087  -0.039    1.136    -1.85   -0.822       ###       ###92.980891608 2
  1621219130   2158  0    95948 2218 8.67428 114 10 45.59464   3.965   0.362    7.035   0.078    0.915    -0.57    0.486       ###       ###         ### 2
  1621219131   2158  0    95949 2218 8.60125 114 10 45.82693   3.595   0.322     7.17   -0.09    1.498    1.388     0.19       ###       ###         ### 2
  1621219132   2158  0    95950 2218 8.49415 114 10 46.05524   3.096   0.286    7.474  -0.078    1.656    0.419   -0.065       ###       ###         ### 2
  1621219133   2158  0    95951 2218 8.34435 114 10 46.26618   2.627   0.299    7.741  -0.079    1.729    0.391    0.505       ###       ###         ### 2
  1621219134   2158  0    95952 2218 8.14136 114 10 46.42687   2.284   0.313    7.829  -0.065    2.662   -0.593     0.61       ###       ###         ### 2
  1621219135   2158  0    95953 2218 7.90376 114 10 46.51576    2.12    0.31    7.692  -0.107    1.279   -0.948    0.405       ###       ###         ### 2
  1621219136   2158  0    95954 2218 7.66184 114 10 46.55177    2.19   0.207    7.293  -0.087    1.377   -0.147    0.157       ###       ###         ### 2
  1621219137   2158  0    95955 2218 7.43392 114 10 46.57038   2.453   0.115     6.72  -0.059   -0.019   -0.306   -0.319       ###       ###         ### 3
  1621219138   2158  0    95956 2218 7.22598 114 10 46.58269   2.762   0.062    6.103  -0.001    0.379   -0.298   -0.201       ###       ###         ### 3
  1621219139   2158  0    95957 2218 7.03625 114 10 46.59263    2.92   0.106     5.57  -0.027    0.039   -1.122   -0.518       ###       ###         ### 3
  1621219140   2158  0    95958 2218 6.87294 114 10 46.59962   2.951   0.077    4.448  -0.042    0.018   -1.271    -0.28       ###       ###         ### 3
  1621219141   2158  0    95959 2218 6.74413 114 10 46.60644   2.997   0.079    3.425  -0.027    0.394   -1.082   -0.081       ###       ###         ### 2
  1621219142   2158  0    95960 2218 6.65254 114 10 46.60835   3.032   0.042    2.146  -0.015   -0.299   -1.225   -0.233       ###       ###         ### 2
  1621219143   2158  0    95961 2218 6.60063 114 10 46.60591   3.043   0.034    1.077   -0.01   -0.541   -0.988    0.112       ###       ###         ### 2
  1621219144   2158  0    95962 2218 6.57685 114 10 46.60427   3.045    0.02    0.506  -0.003    0.183   -0.419   -0.054       ###       ###         ### 2
  1621219145   2158  0    95963 2218  6.5685 114 10 46.60347   3.037   0.005   -0.017  -0.009     0.39   -0.338    0.008       ###       ###         ### 2
  1621219146   2158  0    95964 2218 6.56844 114 10 46.60311   3.025   0.003    0.004   -0.01   -0.121   -0.015    0.005       ###       ###         ### 2
  1621219147   2158  0    95965 2218 6.56832 114 10 46.60281   3.011   0.004    0.002  -0.014   -0.398    0.081    0.009       ###       ###         ### 2
  1621219148   2158  0    95966 2218 6.56823 114 10 46.60254   2.996   0.009    0.001  -0.015    0.528    0.073   -0.098       ###       ###         ### 2
  1621219149   2158  0    95967 2218 6.56815 114 10 46.60231    2.98   0.003    0.002  -0.016   -0.241     0.05    0.013       ###       ###         ### 2
  1621219150   2158  0    95968 2218 6.56635 114 10 46.60204   2.963   0.012    0.201  -0.017   -0.482    0.354    0.029       ###       ###         ### 2
  1621219151   2158  0    95969 2218 6.55333 114 10 46.60112    2.95    0.03    0.691  -0.027   -0.008    0.933   -0.096       ###       ###         ### 2
  1621219152   2158  0    95970 2218 6.51267 114 10 46.59798   2.942   0.054    1.885  -0.034   -0.137    1.438   -0.153       ###       ###         ### 2
  1621219153   2158  0    95971 2218 6.43001 114 10 46.58949   2.947   0.105    3.214  -0.049    0.846    1.063   -0.354       ###       ###         ### 2
  1621219154   2158  0    95972 2218 6.30846 114 10 46.56425   2.959    0.17    4.401  -0.074    0.945    1.017   -0.176       ###       ###         ### 2
  1621219155   2158  0    95973 2218 6.15205 114 10 46.50652    2.87   0.203     5.72  -0.083    0.718    1.399    0.621       ###       ###         ### 2
  1621219156   2158  0    95974 2218 5.96969 114 10 46.40492   2.727   0.088    6.755  -0.102    0.735   -0.074    0.203       ###       ###         ### 2
